0,Ca phe den,20.0,43,Luon co,Thuc uong,Do uong,Ca phe nguyen chat
1,Ca phe sua,19.0,18,Luon co,Thuc uong,Do uong,Ca phe nguyen chat
2,Banh mi,47.0,27,ALL,Thuc an,Mon an,Am thuc Sai Gon
3,Sinh to bo,69.0,102,Mua thu,Thuc uong,Sinh to,Mat lanh thom ngon
4,Pizza,120.0,20,Luon co,Thuc an,Mon nhe,Am thuc Italia
5,Cha gio hai san,560.0,60,Luon co,Thuc an,Khai vi,Am thuc Vietnam
6,Goi bap bo,270.0,45,Luon co,Thuc an,Khai vi,Am thuc Vietnam
7,Soup hai san,250.0,50,Luon co,Thuc an,Khai vi,Am thuc Vietnam
8,Tom hap,400.0,72,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
9,Ga quay,600.0,50,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
10,Suon nuong BBQ,550.0,65,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
11,Com chien duong chau,70.0,29,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
12,Mi xao tom thit,80.0,42,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
13,Heo sua quay,450.0,21,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
14,Vit ham hat sen,560.0,26,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
15,Ca nau gung,300.0,42,Luon co,Thuc an,Mon chinh,Am thuc Vietnam
16,Rau cau,50.0,123,Luon co,Do ngot,Trng mieng,Am thuc Vietnam
17,Banh flan,45.0,200,Luon co,Do ngot,Trng mieng,Am thuc Vietnam
18,Trai cay uop da,60.0,65,Luon co,Trai cay,Trng mieng,Am thuc Vietnam
19,Ruou vang,150.0,80,Luon co,Thuc uong,Do uong,Do uong Phap
20,Bia Tiger,15.0,500,Luon co,Thuc uong,Do uong,Cong thuc Duc
